title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
"In Pics | Air India's mega deal of 470 aircraft with Airbus, Boeing: 10 things to know",https://www.moneycontrol.com/news/photos/business/in-pics-air-indias-mega-deal-of-470-aircraft-with-airbus-boeing-10-things-to-know-10111131.html,"After decades of mismanagement, Air India prepares to revamp itself under the Tata Group with a fuel-efficient fleet.",0.087771,Neutral,,0.040426,Neutral,20230217T120655
Bengaluru aerospace ecosystem gives wings to startups to fly high,https://www.business-standard.com/article/current-affairs/bengaluru-aerospace-ecosystem-gives-wings-to-startups-to-fly-high-123021700729_1.html,The medical team at Seppa in Arunachal Pradesh had been confronting the challenge of supplying medicines and vaccines in difficult terrains of the mountainous region but not anymore.,0.031079,Neutral,,-0.051096,Neutral,20230217T115500
GE: The 3 Best Industrial Stocks to Buy Now,https://stocknews.com/news/ge-wts-cmt-the-3-best-industrial-stocks-to-buy-now/,"The total industrial production in January rose 0.8% from its year-earlier level. Also, manufacturing output increased by 1%, and mining output rose by 2% after two months of substantial decreases for each sector.",0.237082,Somewhat-Bullish,,0.060026,Neutral,20230217T114359
Boeing To Realign Its Financing Arm Within Airplane Division - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/news/large-cap/23/02/30956921/boeing-to-realign-its-financing-arm-within-airplane-division,Boeing Co BA is reportedly merging its decades-old aircraft-financing arm with its commercial airplanes unit to simplify its corporate structure.,0.137434,Neutral,,0.317475,Somewhat-Bullish,20230217T111927
Air Canada Reports Fourth Quarter and Full Year 2022 Financial Results,https://www.newswire.ca/news-releases/air-canada-reports-fourth-quarter-and-full-year-2022-financial-results-873706503.html,Air Canada Reports Fourth Quarter and Full Year 2022 Financial ... Canada ...,0.17063,Somewhat-Bullish,,0.104967,Neutral,20230217T110000
"Relax, those objects in the sky are probably just from one of the 90 countries and 10,000 companies that make up the nearly $1 trillion space economy",https://africa.businessinsider.com/military-and-defense/relax-those-objects-in-the-sky-are-probably-just-from-one-of-the-90-countries-and/rg7p18c,"Relax, those objects in the sky are probably just from one of the 90 ... - Business Insider Africa ...",0.198735,Somewhat-Bullish,,0.122355,Neutral,20230217T100000
"Relax, those objects in the sky are probably just from one of the 90 countries and 10,000 companies that make up the nearly $1 trillion space economy",https://www.businessinsider.com/balloons-us-shot-down-not-spies-space-economy-2023-2,3 UFOs the US Shot Down Could Be Tied to the Nearly $1 Trillion ... - Business Insider ...,0.173273,Somewhat-Bullish,,0.118248,Neutral,20230217T100000
"U.S. tries to woo India away from Russia with display of F-35s, bombers",https://www.reuters.com/business/aerospace-defense/us-tries-woo-india-away-russia-with-display-f-35s-bombers-2023-02-17/,U.S. tries to woo India away from Russia with display of F-35s ... ...,0.180361,Somewhat-Bullish,,0.168601,Somewhat-Bullish,20230217T074230
"Air India will require more than 6,500 pilots for 470 planes | The Financial Express",https://www.financialexpress.com/industry/air-india-will-require-more-than-6500-pilots-for-470-planes/2984284/,Air India will require more than 6500 pilots for 470 planes The Financial Express ...,0.083972,Neutral,,0.105192,Neutral,20230217T054950
"IndiGo plans flights to Nairobi, Jakarta, central Asian destinations: CEO",https://www.business-standard.com/article/companies/indigo-plans-flights-to-nairobi-jakarta-central-asian-destinations-ceo-123021700262_1.html,"The country's largest airline IndiGo, which is ""back with a bang"", is looking to start flights to Nairobi, Jakarta and some central Asian destinations as the carrier focuses on internationalisation, according to its chief Pieter Elbers.",0.218953,Somewhat-Bullish,,0.0,Neutral,20230217T051500
"IndiGo plans flights to Nairobi, Jakarta, some central Asian destinations: CEO Pieter Elbers",https://www.moneycontrol.com/news/business/indigo-plans-flights-to-nairobi-jakarta-some-central-asian-destinations-ceo-pieter-elbers-10105961.html,"Amid intensifying competition and Air India set for expansion with massive plane orders, the IndiGo chief asserted that there is a lot of growth ahead in the Indian market that ""justifies multiple airlines"".",0.218984,Somewhat-Bullish,,0.0,Neutral,20230217T045436
"IndiGo plans more for flyers, distinct domestic, international offerings to maintain India lead | The Financial Express",https://www.financialexpress.com/industry/indigo-will-offer-more-to-maintain-india-lead/2984016/,"IndiGo plans more for flyers, distinct domestic, international offerings ... The Financial Express ...",0.128176,Neutral,,0.076261,Neutral,20230217T042629
"Air India will require more than 6,500 pilots for 470 planes",https://www.moneycontrol.com/news/business/air-india-will-require-more-than-6500-pilots-for-470-planes-10104821.html,"Seeking to expand fleet as well as operations, the airline has placed orders for acquiring a total of 840 aircraft that includes an option to buy 370 planes. This is one of the largest aircraft order by any airline.",0.083986,Neutral,,0.103793,Neutral,20230217T042049
"Air India will require more than 6,500 pilots for 470 planes, says report",https://www.business-standard.com/article/companies/air-india-will-require-more-than-6-500-pilots-for-470-planes-says-report-123021700215_1.html,"Air India will require more than 6,500 pilots to operate 470 aircraft that are to be supplied by Airbus and Boeing in the coming years, according to industry sources. Seeking to expand fleet as well as operations, the airline has placed orders for acquiring a total of 840 aircraft that includes ...",0.083984,Neutral,,0.103793,Neutral,20230217T041400
Shares of aircraft lessors take off in tight market for planes,https://www.foxbusiness.com/markets/shares-aircraft-lessors-take-off-tight-market-planes,"It has been a good year to own airliners-or stocks and bonds from companies that do. Travelers around the world are dusting off their passports and buying tickets again, nudging global passenger counts closer to pre-Covid levels.",0.081604,Neutral,,-0.047053,Neutral,20230216T224226
Boeing to realign financing arm under commercial airplanes business,https://www.reuters.com/business/aerospace-defense/boeing-realign-financing-arm-under-commercial-airplanes-business-2023-02-16/,"WASHINGTON, Feb 16 ( Reuters ) - Boeing ( BA.N ) said on Thursday it is merging its aircraft financing arm into its commercial airplanes business unit as part of a push to simplify its corporate structure.",0.239338,Somewhat-Bullish,,0.437002,Bullish,20230216T222200
A Maharaja's fleet | The Financial Express,https://www.financialexpress.com/opinion/a-maharajas-fleet/2983963/,A Maharaja's fleet The Financial Express ...,0.183488,Somewhat-Bullish,,0.125134,Neutral,20230216T220037
Air Lease beats profit estimates on increased demand for airplanes,https://www.reuters.com/business/aerospace-defense/air-lease-beats-profit-estimates-increased-demand-airplanes-2023-02-16/,"Feb 16 ( Reuters ) - Aircraft lessor Air Lease Corp ( AL.N ) beat fourth-quarter profit estimates, on the back of increased appetite from airlines trying to expand their capacity to cater to a robust travel demand.",0.367143,Bullish,,0.380111,Bullish,20230216T213500
Why Shares of General Electric Fell Today,https://www.fool.com/investing/2023/02/16/why-shares-in-general-electric-fell-today/,Some negative news on airplane production from Airbus hit the industrial conglomerate's stock today.,0.07518,Neutral,,0.046441,Neutral,20230216T172150
"Skyservice Expands to Vancouver, British Columbia",https://www.prnewswire.com/news-releases/skyservice-expands-to-vancouver-british-columbia-301749115.html,"TORONTO, Feb. 16, 2023 /CNW/ - Skyservice Business Aviation ( ""Skyservice"" or ""the Company"" ) , a North American leader in business aviation, is expanding its full-service business aviation operations to Vancouver International Airport ( ""YVR"" ) , Canada.",0.366412,Bullish,,0.137434,Neutral,20230216T170800
"Skyservice Expands to Vancouver, British Columbia",https://www.newswire.ca/news-releases/skyservice-expands-to-vancouver-british-columbia-865094597.html,"TORONTO, Feb. 16, 2023 /CNW/ - Skyservice Business Aviation ( ""Skyservice"" or ""the Company"" ) , a North American leader in business aviation, is expanding its full-service business aviation operations to Vancouver International Airport ( ""YVR"" ) , Canada.",0.361581,Bullish,,0.135169,Neutral,20230216T165400
"Skyservice Expands to Vancouver, British Columbia",https://www.prnewswire.com/news-releases/skyservice-expands-to-vancouver-british-columbia-301749100.html,"TORONTO, Feb. 16, 2023 /PRNewswire/ - Skyservice Business Aviation ( ""Skyservice"" or ""the Company"" ) , a North American leader in business aviation, is expanding its full-service business aviation operations to Vancouver International Airport ( ""YVR"" ) , Canada.",0.366412,Bullish,,0.137434,Neutral,20230216T165400
Start of the balloting process for ASTM certification of Global Bioenergies' technology to Sustainable Aviation Fuel,https://www.benzinga.com/pressreleases/23/02/g30947133/start-of-the-balloting-process-for-astm-certification-of-global-bioenergies-technology-to-sustaina,"Start of the balloting process for ASTM certification of Global Bioenergies' technology to Sustainable Aviation Fuel Paris, 16 February 2023: Global Bioenergies has the perspective to produce Sustainable Aviation Fuel ( ""SAF"" ) through its bio-isobutene technology, and has worked these last years ...",0.260546,Somewhat-Bullish,,0.0,Neutral,20230216T164953
Start of the balloting process for ASTM certification of Global Bioenergies' technology to Sustainable Aviation Fuel,https://www.globenewswire.com/news-release/2023/02/16/2610088/0/en/Start-of-the-balloting-process-for-ASTM-certification-of-Global-Bioenergies-technology-to-Sustainable-Aviation-Fuel.html,"Start of the balloting process for ASTM certification of Global Bioenergies' technology to Sustainable Aviation Fuel Paris, 16 February 2023: Global Bioenergies has the perspective to produce Sustainable Aviation Fuel ( ""SAF"" ) through its bio-isobutene technology, and has worked these last years ...",0.269366,Somewhat-Bullish,,0.0,Neutral,20230216T164900
Airline pilot rates eight pilot emergency scenes in movies and tv,https://africa.businessinsider.com/video/airline-pilot-rates-eight-pilot-emergency-scenes-in-movies-and-tv/n4y77e8,"Agarwal breaks down the accuracy of dealing with emergencies due to technical malfunctions in movies such as ""2012"" ( 2009 ) and ""Flight,"" ( 2012 ) , starring Denzel Washington. She looks at dealing with the threats on board the airplanes in ""Snakes on a Plane"" ( 2006 ) , with Samuel L.",-0.185431,Somewhat-Bearish,,0.0,Neutral,20230216T164322
Struggling aerospace suppliers may not be able to support jet output hikes - survey,https://www.reuters.com/business/aerospace-defense/struggling-aerospace-suppliers-may-not-be-able-support-jet-output-hikes-survey-2023-02-16/,Struggling aerospace suppliers may not be able to support jet output ... ...,-0.009612,Neutral,,-0.010672,Neutral,20230216T163156
"Copa Holdings  ( CPA )  Q4 Earnings & Revenues Beat, Rise Y/Y",https://www.zacks.com/stock/news/2055509/copa-holdings-cpa-q4-earnings-revenues-beat-rise-yy,Copa Holdings (CPA) fourth-quarter 2022 revenues benefit from growth across Passenger revenues.,0.165193,Somewhat-Bullish,,0.0,Neutral,20230216T163100
Investing in Space: The space station kingmaker,https://www.cnbc.com/2023/02/16/investing-in-space-the-space-station-kingmaker.html,"Several U.S. companies are working to build orbiting habitats to replace the aging International Space Station, with NASA key to seeding the fledgling market.",0.110776,Neutral,,0.119835,Neutral,20230216T160544
Declining Birthrate Policies Arrive As Hong Kong Internet Stocks Rise,https://www.forbes.com/sites/brendanahern/2023/02/16/declining-birthrate-policies-arrive-as-hong-kong-internet-stocks-rise/,"Asia equities were higher overnight as Hong Kong and South Korea outperformed, while Mainland China underperformed.",0.033941,Neutral,,-0.120679,Neutral,20230216T145758
"Brookmount Gold Corp.  ( Brookmount Explorations, Inc. )  to Appoint Elpidio Reis  ( Brazil/USA ) , Charles Heather  ( UK )  and Lord Christopher Wellesley  ( UK )  as Executive Directors. - Brookmount Explorations  ( OTC:BMXI ) ",https://www.benzinga.com/pressreleases/23/02/g30944371/brookmount-gold-corp-brookmount-explorations-inc-to-appoint-elpidio-reis-brazilusa-charles-heather,"NEW YORK, Feb. 16, 2023 ( GLOBE NEWSWIRE ) -- The Board of Directors of OTC Markets listed Company Brookmount Gold ( Brookmount Explorations, Inc. ) BMXI ( BMXI.US ) is pleased to confirm that an agreement has been reached for the appointment of Elpidio Reis ( Dual Brazilian and US National ) , ...",0.262666,Somewhat-Bullish,,0.117557,Neutral,20230216T145230
"Brookmount Gold Corp.  ( Brookmount Explorations, Inc. )  to Appoint Elpidio Reis  ( Brazil/USA ) , Charles Heather  ( UK )  and Lord Christopher Wellesley  ( UK )  as Executive Directors.",https://www.globenewswire.com/news-release/2023/02/16/2609962/0/en/Brookmount-Gold-Corp-Brookmount-Explorations-Inc-to-Appoint-Elpidio-Reis-Brazil-USA-Charles-Heather-UK-and-Lord-Christopher-Wellesley-UK-as-Executive-Directors.html,"NEW YORK, Feb. 16, 2023 ( GLOBE NEWSWIRE ) -- The Board of Directors of OTC Markets listed Company Brookmount Gold ( Brookmount Explorations, Inc. ) ( OTC: BMXI ) ( BMXI.US ) is pleased to confirm that an agreement has been reached for the appointment of Elpidio Reis ( Dual Brazilian and US ...",0.269543,Somewhat-Bullish,,0.118616,Neutral,20230216T145200
Aero Wing Market Size to Hit USD 20.35 Billion by 2028 | Exhibiting a CAGR of 8.98%,https://www.benzinga.com/pressreleases/23/02/g30941964/aero-wing-market-size-to-hit-usd-20-35-billion-by-2028-exhibiting-a-cagr-of-8-98,"Pune, India, Feb. 16, 2023 ( GLOBE NEWSWIRE ) -- The global aero wing market size is projected to reach USD 20.35 billion by 2028, exhibiting a CAGR of 8.98% during the forecast period. This information is shared by Fortune Business Insights in its report, titled ""Aero Wing Market, 2021-2028"".",0.279874,Somewhat-Bullish,,0.176951,Somewhat-Bullish,20230216T134620
Selects: Top stories this evening,https://www.moneycontrol.com/news/business/moneycontrol-selects-top-stories-this-evening-283-10100581.html,Our specially curated package of the big stories to help you stay at the top of your game.,0.177332,Somewhat-Bullish,,0.182524,Somewhat-Bullish,20230216T130617
"After Air India's 'mother of all aviation deals', it's time for newcomer Akasa | The Financial Express",https://www.financialexpress.com/industry/after-air-indias-mother-of-all-aviation-deals-its-time-for-newcomer-akasa/2983750/,"After Air India's 'mother of all aviation deals', it's time for newcomer ... The Financial Express ...",0.079887,Neutral,,0.15632,Somewhat-Bullish,20230216T123800
"Airbus sees profit boost this year, but defense and space challenges",https://www.business-standard.com/article/technology/airbus-sees-profit-boost-this-year-but-defense-and-space-challenges-123021600836_1.html,Airbus is urging stepped-up European cooperation to ensure the continent's security and future access to space after a year that saw the company suffer fallout from Russia's war in Ukraine and the crash of a European satellite launcher.,-0.131402,Neutral,,-0.072678,Neutral,20230216T120600
3 Hot Growth Stocks That Recently Beat Wall Street's Expectations,https://www.fool.com/investing/2023/02/16/3-hot-growth-stocks-that-recently-beat-wall-street/,Companies that can beat analysts' estimates in a slowing economy are worth a closer look.,0.39585,Bullish,,0.13388,Neutral,20230216T113100
Ducommun Incorporated Reports Fourth Quarter 2022 Results,https://www.globenewswire.com/news-release/2023/02/16/2609494/0/en/Ducommun-Incorporated-Reports-Fourth-Quarter-2022-Results.html,Strong Finish to 2022. Full Year Revenue of $713 Million Strong Finish to 2022. Full Year Revenue of $713 Million ...,0.173801,Somewhat-Bullish,,0.167945,Somewhat-Bullish,20230216T113000
"Data Suggest More Fed Hikes. Why the Tech, Crypto Rally Makes No Sense.",https://www.barrons.com/amp/articles/what-to-know-today-c7ded0cc,"The technology-heavy Nasdaq Composite has typically underperformed as interest rate expectations have risen over the past year or so. Not anymore, it seems. A morning briefing on what you need to know in the day ahead, including exclusive commentary from Barron's and MarketWatch writers.",0.038667,Neutral,,0.02101,Neutral,20230216T112400
"A little-know budget airline is flying its new Airbus A330neo between the US and Germany, with business class going for as low as $1,199 one-way - see inside",https://www.businessinsider.com/german-budget-airline-a330neo-business-class-950-one-way-condor-2023-2,German Budget Airline Flying A330neo Business Class for $1199 ... - Business Insider ...,0.150594,Somewhat-Bullish,,0.061441,Neutral,20230216T104900
"Airbus sees profit boost, but defense and space challenges",https://apnews.com/article/russia-ukraine-europe-business-1a3d25547734ed82679dfe5bb57d1f3e,"Airbus Chief Executive Officer Guillaume Faury gestures during Airbus' Annual Press Conference, Thursday, Feb. 16, 2023 in Toulouse, southwestern France.",-0.138482,Neutral,,-0.07709,Neutral,20230216T104729
Shares of Aircraft Lessors Take Off in Tight Market for Planes,https://www.wsj.com/articles/shares-of-aircraft-lessors-take-off-in-tight-market-for-planes-c6e706e,The companies that lease jets to airlines are benefiting from rebounding global travel and production delays at aircraft manufacturers.,-0.069401,Neutral,,-0.345938,Somewhat-Bearish,20230216T103000
"Akasa Air to place large plane order in 2023, eyes international growth",https://www.business-standard.com/article/companies/akasa-air-to-place-large-plane-order-in-2023-eyes-international-growth-123021600677_1.html,"The new order will be for narrowbody planes, said Akasa's co-founder, a former chief executive of now-grounded, bankrupt full-service carrier Jet Airways ...",0.091558,Neutral,,0.157322,Somewhat-Bullish,20230216T102400
Airbus Puts Pressure on Boeing by Boosting Plane Production. Stock Climbs.,https://www.barrons.com/articles/airbus-boeing-production-stock-air-india-plane-b57f620e,"Airbus is ramping up production of two of its most popular airplane models, putting pressure on U.S. rival Boeing as international air travel continues to recover from the Covid-19 pandemic. Airbus ( ticker: AIR.France ) said it would be making nine of its wide-body A350 model airplanes a month ...",0.028549,Neutral,,0.080505,Neutral,20230216T100800
"China sanctions Lockheed Martin, Raytheon for Taiwan sales",https://apnews.com/article/taiwan-united-states-government-china-business-4585f9c7448d7118ac9a20521246e950,"BEIJING ( AP ) - China imposed trade and investment sanctions Thursday on Lockheed Martin and a unit of Raytheon for supplying weapons to Taiwan, stepping up efforts to isolate the island democracy claimed by the ruling Communist Party as part of its territory.",-0.026461,Neutral,,0.08908,Neutral,20230216T093307
"India's Akasa to place large plane order in 2023, eyes international growth",https://www.reuters.com/business/aerospace-defense/indias-akasa-place-large-plane-order-2023-eyes-international-growth-2023-02-16/,"India's Akasa to place large plane order in 2023, eyes international ... ...",0.077524,Neutral,,0.158639,Somewhat-Bullish,20230216T092248
Air India has options to buy 370 more jets after mammoth order,https://www.reuters.com/business/aerospace-defense/air-india-has-options-buy-370-more-jets-after-mammoth-order-exec-2023-02-16/,"BENGALURU, Feb 16 ( Reuters ) - Air India has options and purchase rights to buy 370 more aircraft from Airbus and Boeing over the next decade, an company executive said in a recent LinkedIn post, days after the carrier unveiled a record order for 470 jets.",0.043767,Neutral,,0.0,Neutral,20230216T084500
"Air India's deal with Airbus, Boeing may swell to 840 jets",https://www.moneycontrol.com/news/business/air-indias-deal-with-airbus-boeing-may-swell-to-840-jets-10096951.html,"In addition to the record order for 470 planes from Airbus SE and Boeing Co. announced Tuesday, the carrier has options to buy another 370 jets, Chief Commercial and Transformation Officer Nipun Aggarwal wrote in a LinkedIn post late Wednesday. That number hadn't been disclosed before.",0.108227,Neutral,,0.033239,Neutral,20230216T075647
"Air India has placed orders for 840 planes, including option to buy 370 aircraft: Official | The Financial Express",https://www.financialexpress.com/industry/air-india-has-placed-orders-for-840-planes-including-option-to-buy-370-aircraft-official/2983359/,"Air India has placed orders for 840 planes, including option to buy ... The Financial Express ...",0.135727,Neutral,,0.0,Neutral,20230216T075504
The mega Air India order for 470 airplanes embody Indian economy's take-off to greater heights,https://www.moneycontrol.com/news/opinion/the-mega-air-india-order-for-470-airplanes-embody-indian-economys-take-off-to-greater-heights-10095951.html,Higher economic growth in India is having positive spillover effects in different parts of the world - take jobs being created in the US and UK. The lesson for India and the states from Air India's privatisation is to turn over more PSUs to private hands ...,0.226399,Somewhat-Bullish,,0.149583,Neutral,20230216T072625
Emirates signs 3-year deal to sponsor British team in SailGP,https://apnews.com/article/sports-sponsorship-chicago-ben-ainslie-sydney-33638f332e2545282dd8f57d96e9f555,"In a photo provided by SailGP, Emirates Great Britain SailGP, helmed by Ben Ainslie, sails past the Sydney Harbour Bridge during a practice session ahead of the Australia Sail Grand Prix in Sydney, Australia, Thursday, Feb. 16, 2023. ( Bob Martin/SailGP via AP )",0.337833,Somewhat-Bullish,,0.157382,Somewhat-Bullish,20230216T070454
"Air India may find it cheaper to buy jets, thanks to Tata's credit profile",https://www.business-standard.com/article/companies/strong-track-record-may-help-air-india-find-cheaper-loans-for-its-purchase-123021600378_1.html,"On the strength of its excellent financial track record, Tata Group was able to secure Power-By-Hour (PBH) agreements with engine manufacturers GE and Rolls Royce ...",0.267232,Somewhat-Bullish,,0.0,Neutral,20230216T060500
India-US ties deeper with announcement of Air India-Boeing deal: US,https://www.business-standard.com/article/current-affairs/india-us-ties-deeper-with-announcement-of-air-india-boeing-deal-us-123021600116_1.html,"The mega commercial plane deal between Air India and Boeing is an opportunity to deepen an already profoundly intertwined relationship between India and the United States, the US said Wednesday.",0.440766,Bullish,,0.659043,Bullish,20230216T023600
U.S. safety board probes United runway incursion at Honolulu airport,https://www.reuters.com/business/aerospace-defense/us-safety-board-probes-united-runway-incursion-honolulu-airport-2023-02-15/,"WASHINGTON, Feb 15 ( Reuters ) - The National Transportation Safety Board ( NTSB ) said on Wednesday that it will open an investigation into a Jan. 23 runway incursion at Honolulu Airport that occurred when a United ( UAL.O ) Boeing 777 crossed a runway and conflicted with a Cessna 208B landing ...",0.009612,Neutral,,0.004495,Neutral,20230215T213037
Chinese Spy Balloon 'Graphic Reminder' Of Geopolitical Market Risks-Here's What It Means For Stocks,https://www.forbes.com/sites/dereksaul/2023/02/15/chinese-spy-balloon-graphic-reminder-of-geopolitical-market-risks-heres-what-it-means-for-stocks/,The four largest U.S. defense contractors have tacked on $24 billion in market cap since the U.S. shot down a Chinese spy balloon.,0.007266,Neutral,,0.038229,Neutral,20230215T182308
Analysis: Lessors lead rush to finance huge Air India jet order,https://www.reuters.com/business/aerospace-defense/lessors-lead-rush-finance-huge-air-india-jet-order-2023-02-15/,"PARIS/BENGALURU, Feb 15 ( Reuters ) - As global aerospace savours a record Air India 500-plane deal cheered by world leaders, it is the turn of leasing companies to line up for a piece of the action.",0.1931,Somewhat-Bullish,,0.13912,Neutral,20230215T180200
The FAA is taking action after multiple serious safety incidents among US airlines: 'Now is the time',https://www.businessinsider.com/faa-launching-safety-review-committee-after-recent-near-crashes-2023-2,FAA Launching Safety Review Committee After Recent Near-Crashes - Business Insider ...,0.120932,Neutral,,0.084061,Neutral,20230215T175713
Virginia competes with Maryland to land new FBI headquarters,https://apnews.com/article/politics-us-federal-bureau-of-investigation-maryland-springfield-virginia-40ad6b497c95b41985d2b1ab3e341fe8,"Sen. Tim Kaine, D-Va., center, speaks at a news conference in Springfield, Va., on Wednesday, Feb. 15, 2023.",0.134099,Neutral,,0.020015,Neutral,20230215T175144
Urban Air Mobility Market Report will Manage to Achieve USD 26.1 Billion by 2030 at a CAGR of 34.1 % : GreyViews,https://www.benzinga.com/pressreleases/23/02/g30928621/urban-air-mobility-market-report-will-manage-to-achieve-usd-26-1-billion-by-2030-at-a-cagr-of-34-1,"Pune India, Feb. 15, 2023 ( GLOBE NEWSWIRE ) -- Urban Air Mobility Market Size By Vehicle Type ( Air Taxis, Air Ambulances, Air Metro, Last-mile Delivery, and Others ) , By Range ( Intercity, and Intracity ) , By Application ( Passenger Transport and Freighter ) , Regions, Segmentation, and ...",0.225098,Somewhat-Bullish,,0.108512,Neutral,20230215T170000
Boeing says still facing parts shortages amid supply squeeze,https://www.reuters.com/business/aerospace-defense/boeing-says-still-facing-parts-shortages-amid-supply-squeeze-2023-02-15/,Feb 15 ( Reuters ) - Boeing Co's ( BA.N ) finance chief said on Wednesday the planemaker was still facing parts shortages as the supply chain was not stable and predictable.,0.073859,Neutral,,-0.295735,Somewhat-Bearish,20230215T165157
"Indian airline industry to expand with more than 1,100 planes on order",https://www.business-standard.com/article/current-affairs/indian-airline-industry-to-expand-with-more-than-1-100-planes-on-order-123021501857_1.html,Indian airline industry to expand with more than 1100 planes on orders Business Standard ...,0.085557,Neutral,,0.11448,Neutral,20230215T162300
Small Modular Nuclear Reactors May Become The Go-To Energy Source,https://www.forbes.com/sites/kensilverstein/2023/02/15/small-modular-nuclear-reactors-may-become-the-go-to-energy-source/,"Small modular reactors are emerging now that the U.S. government has incentivized them, making them more attractive for lenders and utilities.",0.209166,Somewhat-Bullish,,0.030874,Neutral,20230215T153828
Chinese Spy Balloon 'Graphic Reminder' Of Geopolitical Market Risks-Here's What Investors Should Know,https://www.forbes.com/sites/dereksaul/2023/02/15/chinese-spy-balloon-graphic-reminder-of-geopolitical-market-risks-heres-what-investors-should-know/,The four largest U.S. defense contractors have tacked on $24 billion in market cap since the U.S. shot down a Chinese spy balloon.,-0.012089,Neutral,,0.038643,Neutral,20230215T152220
Boeing to more than double sustainable aviation fuel purchases in 2023,https://www.reuters.com/business/aerospace-defense/boeing-double-purchases-sustainable-aviation-fuel-2023-2023-02-15/,Boeing to more than double sustainable aviation fuel purchases in ... ...,0.073391,Neutral,,0.343477,Somewhat-Bullish,20230215T152000
"Boeing Doubles Sustainable Aviation Fuel Purchase for Commercial Operations, Buying 5.6 Million Gallons for 2023 - Boeing  ( NYSE:BA ) ",https://www.benzinga.com/pressreleases/23/02/n30925503/boeing-doubles-sustainable-aviation-fuel-purchase-for-commercial-operations-buying-5-6-million-gal,"SEATTLE, Feb. 15, 2023 /PRNewswire/ -- Boeing BA has agreements to purchase 5.6 million gallons ( 21.2 million liters ) of blended sustainable aviation fuel ( SAF ) produced by Neste, the world's leading SAF producer, to support its U.S. commercial operations through 2023.",0.284402,Somewhat-Bullish,,0.494926,Bullish,20230215T150000
The Boeing Company  ( BA )  is Attracting Investor Attention: Here is What You Should Know,https://www.zacks.com/stock/news/2054587/the-boeing-company-ba-is-attracting-investor-attention-here-is-what-you-should-know,"Recently, Zacks.com users have been paying close attention to Boeing (BA). This makes it worthwhile to examine what the stock has in store.",0.230953,Somewhat-Bullish,,0.143463,Neutral,20230215T140010
"The daily business briefing: February 15, 2023",https://theweek.com/briefing/business-briefing/1021007/the-daily-business-briefing-february-15-2023,"Inflation slowed in January, according to the consumer price index released Tuesday, but less than expected. Prices were up 6.4 percent in January compared with a year earlier, down slightly from 6.5 percent in December.",-0.002417,Neutral,,0.148354,Neutral,20230215T132602
Futures Fall After Market Shrugs Off Inflation; Hot Stock Crashes,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rally-shrugs-off-hot-inflation-tesla-runs-airbnb-flies-on-earnings/,Futures Fall After Market Shrugs Off Inflation. Hot Stock Crashes Investor's Business Daily ...,0.026553,Neutral,,-0.008857,Neutral,20230215T131300
The job market is making traders' heads explode | Business,https://www.cnn.com/2023/02/15/investing/premarket-stocks-trading/index.html,The job market is making traders' heads explode ...,-0.152276,Somewhat-Bearish,,-0.008248,Neutral,20230215T124000
Business Jet Market Size to Hit USD 38.34 Billion by 2029 | Business Jet Industry to Exhibit a CAGR of 4.06%,https://www.benzinga.com/pressreleases/23/02/g30922046/business-jet-market-size-to-hit-usd-38-34-billion-by-2029-business-jet-industry-to-exhibit-a-cagr-,"Pune, India, Feb. 15, 2023 ( GLOBE NEWSWIRE ) -- The global business jet market size was USD 25.87 billion in 2021. The market is expected to grow from USD 29.03 billion in 2022 to USD 38.34 billion in 2029, exhibiting a CAGR of 4.06% in 2022-2029.",0.297401,Somewhat-Bullish,,0.0,Neutral,20230215T123417
Business News at 05:30 pm on 15th February 2023 | The Financial Express,https://www.financialexpress.com/audio/expresso-business-update/business-news-at-530-pm-on-15th-february-2023/2982542/,Business News at 05:30 pm on 15th February 2023 The Financial Express ...,0.178979,Somewhat-Bullish,,0.257342,Somewhat-Bullish,20230215T120654
United Airlines passenger says people were 'praying' on flight that plunged to within 800 feet of Pacific,https://www.foxbusiness.com/lifestyle/united-airlines-passenger-says-people-praying-flight-plunged-within-800-feet-pacific,"A passenger who was traveling with this family on the United Airlines flight that came just 775 feet from crashing into the Pacific Ocean late last year says people were ""praying"" under their breaths during the dramatic ordeal.",0.095084,Neutral,,0.043171,Neutral,20230215T115314
US Watchdog To Review United Airlines Flight Mishap Near Hawaii - United Airlines Holdings  ( NASDAQ:UAL ) ,https://www.benzinga.com/government/23/02/30920193/us-watchdog-to-review-united-airlines-flight-mishap-near-hawaii,"The National Transportation Safety Board proposed to formally review the United Airlines Holdings, Inc UAL flight mishap that dropped toward the Pacific Ocean shortly after taking off from Hawaii in December. It expects to have a preliminary report ready in two to three weeks.",0.128846,Neutral,,0.334223,Somewhat-Bullish,20230215T111148
