future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_7,log_return_14,log_return_28,log_return_gspc_1,log_return_gspc_7,log_return_gspc_14,log_return_gspc_28,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.3528625791271527,0.980497697989146,0.8200420141220093,0.3119543169935544,-0.3112450031666666,0.6694001570964853,-0.0525499999999999,-0.1319082015830785,0.2408350283126277,-0.0364991798897584,-0.304686912969305,0.6563412400531358,-0.0513941166758537,-0.2611288808070993,0.5485153872883609,-0.0348068647881348,-0.1713390368775088,0.2229916360302542,-0.0701284625833233,2023-05-11,4130.6201171875,3752900000.0,1.098406195640564,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943,0.024142548946596936,0.10008673680265902,0.08419321389770895,-0.006158621143525958,0.38473095123557693,0.5197661963708018,0.0690690413173446,28532.08830946562,-0.08390499794606952,-0.022737627872803756,-0.06616455610438088,-0.08763520565326033,-0.11854580750554433,-0.001698064889705364,0.01694413126991101,-0.0011444466558838684,-0.00376958247428405,0.030415720666304814,0.02248833898694357,-0.03038474908350985,0.9386563605647482,0.9463306285065154,0.9681009362741361,0.9680709535844457
0.4011251032352447,0.9768900871276855,0.7399728213037763,0.3095599455492836,-0.4196799749285714,0.726831800470661,-0.2022142857142857,-0.1486205963137949,0.2934167563240347,-0.0865969681484358,-0.410946175173591,0.7099640757393619,-0.1975784710305077,-0.3134916207995791,0.5517586646812489,-0.1622689483336039,-0.1263871680337787,0.2320505106264221,-0.0773530147382191,2023-05-12,4124.080078125,3533740000.0,1.0912145376205444,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897,0.019399730620601328,0.03381314317842107,0.025332698516021972,0.009436775951474768,0.3724359845508149,0.505966570087109,0.22745498716727325,28311.18792415598,-0.08640930025361108,-0.0072780171559241325,-0.09696709689565708,-0.09037261991943168,-0.12866962262348558,-0.001584561589439204,-0.0029465967014079553,-0.010948339558567,-0.003282626479144568,0.0436205549077946,0.009287808961893249,-0.041101463971926405,0.9140707820818682,0.9467984991016274,0.9556521102842981,0.9532507848725166
0.3546108901500701,0.9669204354286194,0.8505859076976776,0.2903278023004531,-0.030142092,0.9224938722327354,0.1909,0.0353784948604835,0.3250614813215892,0.0771865486949682,-0.0189755185734151,0.8915223450260086,0.1866803530275821,0.040229031498405,0.7817078794979604,0.1759476715147495,-0.0991900799912181,0.2718794074683827,0.0367902301639318,2023-05-13,4124.080078125,3533740000.0,1.0912145376205444,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605,0.14587550829234697,0.35307572649339186,0.33262819417037165,0.0698265192136988,0.3710720269089278,0.505966570087109,0.222321417013036,28202.95100489574,-0.0842576933396531,-0.0007804618022575482,-0.07619393818876752,-0.088020278493806,-0.12395034725822107,0.0,-0.0029465967014079553,-0.010948339558567,-0.003282626479144568,0.011922266588700308,0.009191525486212675,-0.0036144925918602483,0.9470949703893847,0.9496906235220052,0.9584274502757809,0.9505306564052977
0.2703439493974049,0.9732237458229064,0.7857500910758972,0.2729567723969618,0.1481531426666667,0.7425624813574055,0.5199666666666666,0.0078071953310003,0.1576847157882891,0.1482756069123744,0.1490260902001652,0.7273459552235231,0.5063834110856056,0.2005828418477144,0.5620239545800757,0.4998851973950862,-0.0603485705605058,0.187526667987549,0.066578381605943,2023-05-14,4124.080078125,3533740000.0,1.0912145376205444,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959,0.10458917267722127,0.46091848550309794,0.4208306646076254,0.0645854930109954,0.3879886109400617,0.5059665700871091,0.26694312461567504,28064.63431962419,-0.07988600278306636,0.005457011385946231,-0.05505851448282861,-0.08325770659685716,-0.11838974274988878,0.0,-0.0029465967014079553,-0.010948339558567,-0.003282626479144568,0.01827696285092799,0.008224946786425007,-0.004763868064600678,0.9499983204878979,0.9595934286962633,0.9674445158729428,0.9545456500262615
0.3747587274346086,0.9710834291246202,0.7493910723262363,0.2791249015265041,0.1833630394444444,0.6527404461262954,0.0929555555555555,0.0900581241181652,0.272634640306872,0.0817886818533142,0.178875760951674,0.639157519984143,0.0898600642316871,0.2159155835757179,0.4906047131631761,0.1046311887111928,0.0809672859902185,0.2063270330706536,0.0372389802005555,2023-05-15,4136.27978515625,3562170000.0,1.0852696895599363,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792,0.1481604820927838,0.30263111505583473,0.2703838284833623,0.10817776642047587,0.41812564539496205,0.5347453966617792,0.33342582732989484,27982.657984550227,-0.031998035442546535,0.00968368817972376,-0.01827734599051567,-0.03252116220611789,-0.07957733129334521,0.002953797680316228,-0.0004448255059745776,-0.00760836082974059,-0.003629532381443923,0.03268491418694311,0.016844818817264854,-0.006137341648542748,0.9565244899547457,0.9717694928905116,0.987981473079294,0.9624312594069636
0.3304836377501488,0.9164194166660308,0.8462268710136414,0.2321356562897563,-0.02889984075,0.6702147921314463,0.1912249999999999,-0.0357899421907791,0.2191206821620024,0.0407380377491936,-0.0115200390480245,0.5966335971874999,0.2176842729337513,0.0131844747672992,0.5628983138681931,0.2136515126705169,-0.0306080983913945,0.1338729356215507,0.0273143770624883,2023-05-16,4109.89990234375,3654200000.0,1.0873701572418213,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816,0.0746895925734723,0.2675992770244089,0.26324476710200306,0.04352640476421483,0.4053264431013024,0.4708709972213983,0.2938380664658556,27890.351474675557,-0.0573171524815221,-0.005754943306691018,-0.022749684183560603,-0.0590253758039303,-0.11716873559785235,-0.006398107681917509,-0.0022529942388320734,-0.0023525618310848984,-0.01088249486682713,0.015470519123493232,0.009666531649536743,-0.010767394477284236,0.9637364122152096,0.9693908094049758,0.9788081986807435,0.974226291000554
0.3158445486000606,0.9674096788678852,0.8434307319777352,0.3055728748440742,0.2198405349999999,0.7094904477042812,-0.0866714285714285,0.0379122279074288,0.2306761377543722,-0.0383049158175076,0.2191885515427575,0.6914534550789627,-0.0913879015624523,0.2467925995481164,0.6031827382610427,-0.0577556436308792,0.0124726253131887,0.2126350785349899,-0.0401913863416229,2023-05-17,4158.77001953125,4039080000.0,1.0865668058395386,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925,0.0767611499480978,0.2730847016864226,0.26407323139276,0.06163877250218524,0.44759030413865275,0.5726993144090237,0.38571532627174704,27755.054000417855,-0.055419180768192265,0.013305949198469946,-0.008104401373536518,-0.05701402743048867,-0.05066324977070913,0.011820688622071529,0.00509375214132568,0.016491034845879327,0.0010224593031846752,0.03202397371335299,0.0024828493181086393,-0.01610203782487431,0.9583892191616536,0.9871644542274178,0.989582932678189,0.9740737922080057
0.2567763626575469,0.980388081073761,0.8257595419883728,0.3195706278085708,0.3501711164,0.8470552670303733,-0.06448,0.1220197413281987,0.2009400432871687,-0.0063518058925867,0.3429488961351681,0.8302538693350782,-0.0616677705419063,0.2895917249477684,0.7132546853920048,-0.0079723228228092,0.1753191906611229,0.2616241971178047,-0.0118110438796877,2023-05-18,4198.0498046875,3980500000.0,1.0838346481323242,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600,0.10553599290759356,0.3705116649761133,0.33162469583898796,0.14171078129974665,0.3997253746569303,0.6337144032474871,0.24197172755827245,27605.684285935964,-0.06986696301455894,-0.020896322938492418,-0.00626309643922518,-0.07242765254360606,-0.051348446089921396,0.009400723063727412,0.016192540094758456,0.03313667136466947,0.01639351755522256,0.038370892492290434,0.023148910752909285,-0.036003263090406065,0.9568718271532751,0.971981303069708,0.9949591199861378,0.9926089897574134
0.3290829236308734,0.9761221011479696,0.8748380144437155,0.3139426012833913,0.1877516491666666,0.7849824102595448,0.3455999999999999,0.0646132472301932,0.2646212376016011,0.1085668990204731,0.1848111741384713,0.7693506152629066,0.3342375277866919,0.190660180521799,0.6970628478587858,0.304324705256025,0.0695238155434899,0.248584421949653,0.1189861905798316,2023-05-19,4191.97998046875,4041900000.0,1.0775396823883057,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301,0.14593379461742248,0.4294664390626899,0.3973492445455366,0.1456981426909915,0.4067100244372105,0.6190051834413122,0.25666588542273144,27415.56285011513,-0.08953143532052317,0.002156270430170082,0.0031711911468690346,-0.09379590574878804,-0.014281298388038266,-0.0014469138806756376,0.016330187803522023,0.013383591102114067,0.014043822417246332,0.01596943874097235,0.008890014617811715,-0.004717043634582955,0.9739070864046796,0.9808344644704997,0.9895335466552742,0.9785228212499508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-20,4191.97998046875,4041900000.0,1.0775396823883057,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360,0.0,0.0,0.0,0.0,0.43593205429521953,0.6190051834413122,0.38155618017348336,27269.073669358935,-0.0614101455845454,0.008865600285433928,0.01281725323456051,-0.06337668495420701,-0.02504045465900262,0.0,0.016330187803522023,0.013383591102114067,0.014043822417246332,0.011598895249227378,0.0009510363376072222,-0.001694548745133956,0.9843853762408005,0.9948847645669874,0.9958225399360765,0.9860562967010066
0.3885875046253204,0.974927306175232,0.6532069444656372,0.2454090962807337,-0.6565104113333333,0.87418387675037,-0.6013000000000001,-0.2505204819764903,0.3405646072497756,-0.2353125121742486,-0.6394374902030663,0.8532946559010502,-0.5860338586807251,-0.4043274426631215,0.5716211241665118,-0.4034215358614921,-0.1709295730654937,0.218526405204509,-0.1413961936160922,2023-05-21,4191.97998046875,4041900000.0,1.0775396823883057,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921,-0.048422795633654425,-0.12405889766091371,-0.07870928478603394,-0.0312664538256923,0.4024350097646947,0.6190051834413122,0.3143433445150539,27170.769221455022,-0.05978399677286261,-0.013947366814537787,-0.006587124965923508,-0.06164563944875212,-0.03082608024616107,0.0,0.016330187803522023,0.013383591102114067,0.014043822417246332,0.0206131483633741,0.018883538369361293,-0.015174257756758857,0.9829284425967318,0.9846547204393908,1.003501879042123,0.9980734666397045
0.2740784352645278,0.9697661399841307,0.8236007913947105,0.2079960610717534,0.3295811881875,0.6539437719620764,0.4203125,0.0824990147624042,0.1709619208930737,0.1458300712313503,0.3205891651155322,0.6344968107825666,0.4033709509663283,0.2840830605521096,0.5358000970533041,0.3534658070474863,0.0730481724225508,0.1415623707327268,0.0862378086455166,2023-05-22,4192.6298828125,3728520000.0,1.0822745561599731,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492,0.1330970022956094,0.4528189756214757,0.3911163215509667,0.10028278393359806,0.41498988878023196,0.6201841329415972,0.3980135202083966,27075.969539078622,-0.030439364861925708,0.0036358955711435215,-0.012634917574503746,-0.030912263565019416,-0.02479363611544727,0.0001550226798023857,0.01353141280300818,0.013086587297033603,0.013347628318776117,0.018542130535716957,0.007269450921422362,-0.0074825796978594756,0.9805644941608053,0.9917014164532751,0.9988833210927135,0.9879569608584838
0.3981271609663963,0.980357900261879,0.8435236513614655,0.2501659858971834,0.0179330464999999,0.7239179108291864,0.190625,0.013944119414853,0.2826569072372954,0.0673292781442403,0.0228882976065424,0.7101846870086104,0.1878386626347899,0.0847901231016816,0.650715193685871,0.2399153926178812,0.0390542628893177,0.1686410907918595,0.0302328958734869,2023-05-23,4145.580078125,4155320000.0,1.0811045169830322,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143,0.12131010159879625,0.3069705490833142,0.32514023646847795,0.07930941651822136,0.4617823479584422,0.499644100371478,0.5512089879021304,27040.841386113396,-0.01565683303071266,0.013848962643425722,0.0069689883756129944,-0.01578069580794761,-0.03896788124597528,-0.011285468768283735,0.008644051716641954,0.0063910574778098805,0.01799934336906972,0.023030414278952853,0.0077806574017698004,-0.0014812819430509345,0.9916917637507844,1.006837256790447,1.0145647171999188,0.9931629180477964
0.2380543686449527,0.961571604013443,0.6651940941810608,0.2030560448765754,-0.26867612125,0.9003421138040721,0.1193999999999999,-0.09380315576946,0.2085218844072112,0.060895885977149,-0.2631350527938299,0.8646712754526136,0.1235691824436187,-0.1829633018758221,0.5973274749280625,0.1047698918700218,-0.0684095008089629,0.1807321861732129,0.028906173479557,2023-05-24,4115.240234375,3739160000.0,1.076971173286438,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428,0.058538204871633394,0.2417018017008008,0.17304468830742073,0.047076286281269,0.38323937539144415,0.4402250624555672,0.25815036666983365,26932.577432534097,-0.046591444314833634,-0.033270400187896954,-0.039607361010753905,-0.047711762384290424,-0.07629620730245179,-0.0073455126783059654,-0.01052214958373554,-0.00542839744240986,0.014502414194108582,0.04106679985654635,0.03268312633972158,-0.04106679985654635,0.9693307756107553,0.9778053520998323,1.0108428569015508,1.0108428569015508
0.3799857816525868,0.980190064225878,0.6913147228104728,0.2727788282292229,0.0202741175714285,0.7593926433473825,0.0930999999999999,-0.0261380727075619,0.3072389165761204,-0.0076123449110559,0.0226616751963503,0.7450055191860514,0.0926541522911616,0.0451304948098848,0.5211546344996384,0.0698491542926856,-0.0068185520468962,0.2209699045364801,-0.0179116131048117,2023-05-25,4151.27978515625,4147760000.0,1.0757315158843994,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697,0.0911628329858342,0.2867737822245211,0.21204476120073626,0.06541324646159073,0.4006617887730913,0.5141391869387147,0.3381250455713487,26866.119042195987,-0.019428396334482123,0.005354526205138654,-0.013356511867122833,-0.019619608306348013,-0.10725481395960834,0.008719456079012033,-0.011203416568450919,0.004989123526307537,0.003844676870423669,0.026621349480486303,0.004379599729509274,-0.01666829368598804,0.9636893854797627,0.9854868501723829,0.9897789661947562,0.980024725422637
0.3506919145584106,0.9725259184837342,0.8339277148246765,0.2209495678544044,0.0434561457999999,0.5010650582611561,0.28042,0.0233235695983549,0.1669773530732556,0.0821649495720863,0.0417933585998335,0.4893444657131413,0.269916986490488,0.0943225762901871,0.424493793857448,0.2906844405412673,0.0375519217511667,0.0972148520235708,0.0707930379752814,2023-05-26,4205.4501953125,3715460000.0,1.072443604469299,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225,0.0908219574145656,0.26701827026782093,0.2698336035629675,0.06851993725000631,0.4304503598337148,0.599698719699164,0.4719894187192557,26883.037623898486,-0.0031971367271791964,0.009139332662057242,-0.006373449635235673,-0.0032022584883666383,-0.09357487840779832,0.01296468093164016,0.0032081782438648787,0.0195383660473869,0.008590026488819902,0.02163317872859768,0.007455524364429053,-0.004919223704167555,0.9799468939228339,0.9939089246325379,1.0012510601832665,0.9847913026424506
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-27,4205.4501953125,3715460000.0,1.072443604469299,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141,0.0,0.0,0.0,0.0,0.448550429409871,0.599698719699164,0.5568888453811464,26881.27281073941,0.003146473447086393,0.005563330344848794,-0.009675719575820807,0.0031415336587397036,-0.0848787448350663,0.0,0.0032081782438648787,0.0195383660473869,0.008590026488819902,0.010020223331600726,0.0007683067859010186,-0.003706599639069047,0.990322921553198,0.9995193942189654,1.0002830967794631,0.9940073086848011
0.4246289531389872,0.9743382533391316,0.803607443968455,0.2327482302983601,0.2779431301666666,0.5135121295849482,0.5076666666666667,0.1206189060247063,0.2127555521132337,0.2104165637592474,0.2702484913115288,0.5030476457889422,0.4991652597904205,0.2229422697797844,0.4527693969973392,0.4942719039559364,0.0637948266463446,0.1154017510525107,0.1069924622913201,2023-05-28,4205.4501953125,3715460000.0,1.072443604469299,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578,0.1812636739657291,0.42415379896363054,0.38999452357768666,0.0953963466633918,0.5690069524385727,0.599698719699164,0.9531873641928924,26947.110770801504,0.04288824437373005,0.044309499753600434,0.048581146992317414,0.04199402202639391,-0.041263684570463255,0.0,0.0032081782438648787,0.0195383660473869,0.008590026488819902,0.05175427330345842,0.004011838029462497,-0.002545712748326741,0.9946428832796085,1.0422507527154694,1.0462512830614465,0.9971814207347675
0.2493555098772049,0.9488601088523864,0.5290748476982117,0.3561799526214599,-0.37113789,0.4487950801849366,-0.4215,-0.0925452777956999,0.1119095260498959,-0.1051033474132418,-0.352157938704645,0.4258437486366944,-0.3999445358812808,-0.1963597226267856,0.237446188696552,-0.2230050483047962,-0.1321918760762286,0.159851810397015,-0.1501298500299453,2023-05-29,4205.4501953125,3715460000.0,1.0723055601119995,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984,-0.028579699719681936,-0.10875290864974381,-0.0606395274116766,-0.040823305236386304,0.5339488662951549,0.599698719699164,0.7300141405757674,27009.912813401148,0.020343384119369725,-0.01217111210733357,0.03277413931384032,0.020139221739336577,-0.012381940466781316,0.0,0.003053155564062493,0.016584568367070673,0.008976207537330083,0.03092230844699887,0.024439531028919347,-0.01822632439779799,1.0205096604180448,1.027248216508818,1.0526520118344571,1.0394551063839461
0.3624028429388999,0.969406133890152,0.7936924755573272,0.2428621686995029,0.0560173729,0.7318625574698672,0.17492,0.0164536892306737,0.2650444825675629,0.0867625715595483,0.052530165674627,0.7115746048326563,0.1713287772458791,0.02133722103187,0.5849284381851768,0.1243069320446252,0.0526969317788974,0.186071754615897,0.057340332455784,2023-05-30,4205.52001953125,4228510000.0,1.0707669258117676,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851,0.12275358111926164,0.3118111825843875,0.24352419708722398,0.09870300628352613,0.529447504891247,0.5998208978736416,0.7128840626488987,27063.37850438813,0.024622104037741014,-0.0015702994220330169,0.017354877248381584,0.02432386562399458,-0.034701510179935724,1.6603130665870935e-05,0.014355227463012099,0.022999279179654053,0.020646717348569155,0.01644461304890084,0.012341273659933056,-0.005644995464081772,1.0194034698458556,1.0236101750889404,1.0362623336579262,1.0251906665081127
0.3851052009397083,0.9756691522068448,0.8198480208714803,0.2816040640076001,-0.1528150126666666,0.7529716409949793,-0.4389333333333333,-0.0752993928953829,0.2766296745806584,-0.1871890220802691,-0.14921976472008,0.7342306816796634,-0.4256813057727284,-0.1072588397942109,0.6174857216871967,-0.3452661708262232,-0.0881569190213908,0.2039434820844615,-0.144479686935991,2023-05-31,4179.830078125,5980670000.0,1.073306918144226,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534,0.004713753201668798,0.05310987039561834,0.054986903688920875,-0.009564374624306768,0.48102715223605863,0.5351081382058208,0.5229561488449301,27077.052539291388,-0.006538407279572192,-0.017577792723265873,0.033047484713012665,-0.006559876297741241,-0.06357390372822991,-0.006127358186214238,0.015573381955103827,0.005051232371368286,0.021542267217247613,0.034844987943385274,0.022094145736018273,-0.030110477779538142,0.992222217909952,1.005266661267015,1.02786954724812,1.023026020157803
0.3605333839853604,0.9785142739613852,0.8460430602232615,0.2334745464225609,-0.3283925345,0.7380291211108366,-0.24905,-0.1158343720032684,0.2609670029539054,-0.1044892955576379,-0.3186972801082876,0.7195854707350859,-0.2380020529180765,-0.2560321328032394,0.6287860892359866,-0.2087804887255032,-0.1041242479336248,0.1728074267109921,-0.0848614697357018,2023-06-01,4221.02001953125,4391860000.0,1.0695186853408811,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415,0.013547778464333032,0.05429537923624062,0.054657822569081325,-0.005392763652778164,0.4447560721064639,0.6081116036321936,0.36568912251579283,27081.03691128759,-0.0004560313365226654,-0.014792581991187603,0.012900376516686407,-0.0004561353504364263,-0.07288378789404248,0.00980621508585422,0.016660140961946013,0.005456724393495094,0.03859339575816456,0.024776785762337605,0.019330033301934647,-0.020085352666906673,0.984885504587456,0.9903598870348729,1.0097879766690887,1.0050727451292736
0.2142325788736343,0.9909209609031676,0.87772536277771,0.1635963320732116,-0.1001165426666666,0.7890449091792107,0.0546666666666666,-0.0244145188838231,0.167202162614516,-0.0020279651393492,-0.0984721672267578,0.7821001297954003,0.0566606186687946,-0.1011917246632972,0.7033679362924478,0.0601072192788124,-0.0114719321073107,0.1278812784211493,0.0152347112864255,2023-06-02,4282.3701171875,4454200000.0,1.0760787725448608,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000,0.04691989286378124,0.24676286041247905,0.22076114363598764,0.04388135253342137,0.48932983232433824,0.6869610543567878,0.5347335577381227,27088.83335660708,0.01336776550061281,0.01589161106579695,0.019652654920426116,0.013279205285190443,-0.0805167004635976,0.014429812390106989,0.01812527242041284,0.02133345066427772,0.03471704176639179,0.027184672859443374,0.002023201542604713,-0.009316542029869581,0.9810184211852864,1.0059344189920127,1.0079378823254297,0.9902440716991002
0.3223174065351485,0.9832488894462584,0.881854236125946,0.263489905744791,-0.3767705949999999,0.9680427345447242,-0.43575,-0.0757357425123129,0.3117675521510798,-0.0726007762044667,-0.3690620448415442,0.9518193170421936,-0.4263764789789915,-0.3211513110633107,0.8536119680967843,-0.3677816073149443,-0.0472018776981261,0.2547852506076945,-0.0375111238908022,2023-06-03,4282.3701171875,4454200000.0,1.0760787725448608,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470,0.05447701114476674,0.05212693107388594,0.05489301657284309,0.05669074967292207,0.47273346495866314,0.6869610543567878,0.46608721046402607,27091.927626158056,-0.0020072931218137946,-0.006422915434420418,0.007666409141156905,-0.0020093104346639024,-0.06538599538887091,0.0,0.01812527242041284,0.02133345066427772,0.03471704176639179,0.01317498005832358,0.008877181490397536,-0.01079982426957563,0.9950566928364761,0.9993799363360237,1.0083096747977276,1.005920457001261
0.1370392888784408,0.9880961775779724,0.9049097299575806,0.1650768518447875,0.0466040915,0.3664109855890274,0.7902,0.0036712308847195,0.046374848829402,0.1067032631680369,0.0465058887838078,0.3626945954931334,0.7810601341426373,0.0468346485376633,0.3381582861750099,0.7177813566744328,0.0020046600565276,0.0524457905561317,0.1271228191584348,2023-06-04,4282.3701171875,4454200000.0,1.0760787725448608,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318,0.05224978096071947,0.39675353947319286,0.36759143046236864,0.06052442325703136,0.47753949669331924,0.6869610543567878,0.48337560135872487,27104.411793620962,0.013651887846941286,0.0016214839753008192,-0.03502160663714271,0.013559540355174704,-0.04808609909357742,0.0,0.01812527242041284,0.02133345066427772,0.03471704176639179,0.016206571660461782,0.010635339477551716,-0.003948216128692283,0.9949754606267451,1.0005406725938426,1.011164519633673,0.9989194103539685
0.4100170830885569,0.9740453859170278,0.7027890284856161,0.2687611766159534,-0.4738984563333333,0.6618697239706914,-0.1926,-0.2327557290761232,0.2774049869912042,-0.1112976734454433,-0.4611580120581857,0.6475917397005081,-0.1883611247847477,-0.28795571550275,0.474807203205936,-0.101567214128375,-0.1346334290461041,0.1720952034434908,-0.0571238445926457,2023-06-05,4273.7900390625,3813290000.0,1.0698620080947876,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646,-0.022216138510120772,-0.0006424657141417637,0.028428091191603666,-0.006554023398419664,0.36632099357484016,0.6636373710334748,0.10543799099967435,27009.750084681862,-0.04063790610520012,-0.05141034569889236,-0.0742608402287015,-0.041486700914861174,-0.07239896447988059,-0.002005591490657821,0.01611968092975502,0.019172836493817513,0.032259423790851116,0.062117304835187244,0.050506184474839545,-0.061863902956369655,0.9420734323336376,0.9537332842949708,1.004451442046527,1.004196976645942
0.3679765598340468,0.9606642289595172,0.7164811546152289,0.2136413976550102,-0.5182387421363637,0.6235685309141197,-0.1050363636363636,-0.1667229387202585,0.2127708557519112,-0.0212433739594437,-0.4926306115707696,0.5970816706071681,-0.0983791670127348,-0.3189750628958977,0.4527187235958161,-0.0542072358277711,-0.1007234524673123,0.1349278420473074,-0.0315321817908774,2023-06-06,4283.85009765625,3996560000.0,1.0711798667907717,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693,0.008268181024069668,0.0020239640078879018,0.026512141624049097,0.0008907359297058992,0.5021806625317187,0.6774646367681644,0.6018727289788811,26961.484060671115,0.00047956996097154204,0.0558151185623359,-0.016875422244332583,0.0004794550040490009,-0.015301240803898608,0.0023511302338512508,0.0184542080329404,0.0328094354959525,0.03920049297376238,0.07301978619854207,0.002916088544528814,-0.011551411630046362,0.943377861925709,1.0102850103440109,1.013068132712429,0.9544025587425133
0.2556800004094839,0.9391123950481416,0.7835662066936493,0.1671828131657093,0.0744535995625,0.6563183689140715,0.6156125,0.064770028467152,0.1921907886010621,0.1706121486904099,0.0814085492309654,0.625923518726664,0.6017992739014327,0.1239615933882391,0.5380302135855293,0.5074589027568698,0.0235509007349862,0.1330831288708941,0.1220286036720499,2023-06-07,4267.52001953125,4537800000.0,1.0698047876358032,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082,0.14252432191954134,0.43637711395302076,0.38981690324354606,0.09288754442597673,0.44073954975837965,0.6320444779958193,0.30399686683800875,26960.12636787193,0.0004245211547479732,-0.03332542412080919,-0.0326230536418759,0.00042443107113676604,-0.04728733131315366,-0.003819293926420997,0.02076227229273364,0.03633565424783747,0.030907256805427608,0.043516249561749584,0.03620929111681732,-0.03997195197327606,0.9698392331131305,0.977220866378105,1.013800205076058,1.0102196858795665
0.3553136579692363,0.968574458360672,0.7739548683166504,0.2359400935471057,-0.1364324136499999,0.5728122280910611,-0.27065,-0.0571255197192158,0.2127018421671135,-0.0817593272881954,-0.1286196126406643,0.5547506016778965,-0.2595686391282081,-0.0525405000753937,0.447604179273494,-0.1672842986309528,-0.0512629082895729,0.1403097000675671,-0.0866667363506555,2023-06-08,4293.93017578125,3826740000.0,1.0707440376281738,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295,0.0246056650532341,0.055520783303008026,0.07592646018904918,0.0007933518091128994,0.4538156168062653,0.6705179331973276,0.358120806593716,26978.025095844867,0.0012090011831082418,0.006138366063705547,-0.011692105586982748,0.0012082709297036587,-0.018411337376644354,0.006169571607523849,0.01712562881440327,0.033785769776349284,0.03877489330265682,0.020906969674349123,0.010979985988138324,-0.0038329876822081306,0.9728904902880563,0.9825855192401676,0.9933089459540287,0.9766339160583346
0.2789706630366189,0.9690141166959492,0.8407427838870457,0.2824201360344886,-0.1374604425714286,0.7298869831221444,0.3125428571428572,-0.0244386664369592,0.1847296794878196,0.0659162376090884,-0.1291877012545504,0.7061973957974834,0.298340383297205,-0.0892245963571573,0.6136137013031865,0.270448597326449,-0.0112783048978378,0.2071611664437128,0.0905143571099,2023-06-09,4298.85986328125,3786510000.0,1.078271746635437,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640,0.0754024168866496,0.291783359280046,0.26494590075749275,0.095465739551925,0.4518628492064636,0.6773005486563318,0.34883145048196473,26973.556357666803,-0.008941704908460552,-0.0010508601377399174,-0.028634576790519617,-0.008981921870093501,-0.01218418035846014,0.0011474010230507758,0.003843217447347058,0.0219684898677599,0.0415068559151468,0.016259558133857606,0.010937708279097104,-0.0062857411075487035,0.9764865301359666,0.9817161166615457,0.9924642011430937,0.9826632972181703
