future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,^GSPC_Close,^GSPC_Volume,EURUSD=X_Close,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,vwap_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,daily_variation,high_close_pressure,low_open_pressure,low_norm,close_norm,high_norm,open_norm
0.314270148674647,0.9738875495062934,0.7822445631027222,0.2713419530126783,0.0882794309999999,0.6409488264471292,0.2275222222222222,0.0259217380878587,0.2136933309178235,0.0999520881664421,0.0933111945981851,0.6259850218191167,0.225103008217944,0.1039760940860823,0.5123754116989853,0.1812795676092306,0.0239732018639096,0.1746914673420555,0.0690780043231116,2023-01-03,3824.139892578125,3959140000.0,1.0677714347839355,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0.11318905239070809,0.3147997415450819,0.2658770244647661,0.08924755784302557,0.44622793469916033,0.43524199069880676,0.1944769154643401,16802.429232375245,-0.06375254025795657,-0.0005162548994981364,-0.002234714906265367,-0.013484761747138307,-0.024262619355296167,-0.004008572481273731,-0.0013353842553396333,0.0006591301528260374,-0.030166894310616144,0.00827355936844988,0.004828963953051544,-0.003983292547769433,0.9892838031849404,0.9927051137186717,0.9975014346931839,0.9932401693496561
0.317818328060887,0.942872323773124,0.730014605955644,0.231166165660728,-0.1363128684545454,0.6618297475771132,0.1397272727272727,-0.0410933854447963,0.1986420765468297,0.0530994661580432,-0.1174278957452215,0.6197356318542335,0.1370463193015619,-0.0985609123051895,0.4917970888648167,0.1317436255650086,-0.027678401698196,0.159378146964141,0.0594025041377002,2023-01-04,3852.969970703125,4414080000.0,1.0546854734420776,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.07021605242002553,0.2131180184701913,0.1749932673748786,0.06370074980121507,0.48034644111866426,0.47116256724713806,0.41999848319967265,16740.18957092212,-0.028887465946582376,0.010934153962034898,0.018594489356020816,0.002713901635074123,0.0008965124391764334,0.007510694562139264,0.01826878074974836,-0.00658872395409027,-0.020792092495094394,0.017794881072191553,0.006075923873556617,-0.0007458784944026913,0.9956735317279247,1.0073504968272053,1.01340464907086,0.9964167375439216
0.4174359403550625,0.9564533233642578,0.7964890226721764,0.2891607638448476,-0.3256039505625,0.5175149175338447,0.1818624999999999,-0.1585468594156551,0.1996478972731595,0.0705105397481471,-0.3172036895997733,0.4952155226928162,0.1735616797223687,-0.2109101080263882,0.454138096019754,0.1789967513673007,-0.1080114198730957,0.1369335819868623,0.0315641043083742,2023-01-05,3808.10009765625,3893450000.0,1.0606365203857422,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0.037203859201883835,0.11719117093847053,0.14074157978688884,0.02016208880738027,0.4757842071852383,0.42577331352072734,0.7133468021168862,16727.37166914464,0.011368201276656852,-0.001572817718438202,0.011613026812062444,0.0003798685055560469,-0.02329050536030053,-0.011713869136457333,-0.010755722701702553,-0.003745450592401056,-0.039999596045484864,0.005558658240849247,0.002803998750072098,-0.004340117520093008,1.0037609933721032,1.0065380659402754,1.0093648792128722,1.0081364239282382
0.39579554157597674,0.9717640428316026,0.7874594730990274,0.23774347039205682,-0.11880033268095232,0.617263964128991,0.2200814285714285,-0.042302259109159634,0.2446108521034837,0.07553869375637595,-0.1183553814867508,0.6012878087209195,0.20930272191462063,-0.1278710014020712,0.49197481440048507,0.19276644352861808,-0.020820651522066285,0.1356595121938427,0.054387112963394726,2023-01-06,3895.080078125,3923560000.0,1.0522217750549316,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.09261576225023334,0.23074504971626308,0.185623418842344,0.05640865787839039,0.49810537975832747,0.5219195696868378,0.8990659399242026,16752.166290311525,0.031161742335498288,0.006820792235552986,0.020825514926375632,0.009186469169931044,-0.010631342618859563,0.022583835589031764,0.014372088533439964,0.012987432724715475,-0.01003904099224151,0.016367577179101266,0.00237730262402332,-0.007130399799356726,0.9978662810115372,1.0119269625328415,1.0143162290868721,1.0050325650114418
0.3204137173791726,0.98253233730793,0.8198319872220358,0.2963322736322879,0.4299189438333333,0.6758986702964952,0.5324583333333334,0.1490268366652423,0.226073712703421,0.173789914316063,0.4235157266314024,0.6646185703547728,0.5239016935576996,0.384355838337639,0.5725294235590854,0.455259233610332,0.1341645274148751,0.1992310835172375,0.1562339009472479,2023-01-09,3892.090087890625,4311770000.0,1.0656323432922363,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0.18296348789490877,0.5373453301812915,0.47071483183568547,0.1632098372931202,0.5426221371496497,0.518704398625411,0.8029487442265865,16790.47460025515,0.01716815148934361,0.014325077364631511,0.029990950944283057,0.016224244069137583,-0.000574532163829744,-0.0007679273259917352,0.013604161207448229,0.01221950539872374,-0.024985275617883218,0.017313968586368293,0.011314053594304652,0.0,1.0180767723647453,1.0241851464543281,1.0357037216199796,1.0180767723647453
0.375891937315464,0.9808071374893188,0.8452999889850616,0.3023332275450229,0.0330970209999999,0.6857871351530775,-0.0009199999999999,0.0164073029028931,0.2461965027286367,0.0020754116508364,0.0311083162374703,0.6733833602575777,0.0031783778792619,0.0446344303617492,0.5914914700681181,-0.0048598146533966,0.0446805985806307,0.207831854744497,0.0038371733686327,2023-01-10,3919.25,3851030000.0,1.073318362236023,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,0.08822640576078873,0.23589001812476998,0.2104220285921569,0.08544987556458682,0.5832671305057376,0.5460597601949999,0.9642946584446083,16830.177723774825,0.037387037200057885,0.014418133870886862,0.044925339714668056,0.04269062480840269,-0.019021187023671615,0.006953997970594372,0.024566731659316332,0.0232313474039767,-0.025294500902745654,0.018712930786716483,0.0022350868304253538,-0.001742515725128056,1.0197747472464318,1.036607768205848,1.038891031936374,1.0215548225888733
0.4081811990056719,0.9630957075527736,0.7904707619122097,0.2768024131655693,0.2190530665714285,0.745800503063947,0.1794428571428571,0.1240009949976633,0.3056875134162853,0.0619912900273288,0.227196060094618,0.7187262780681022,0.1862777303721223,0.2476659785189057,0.6043397740352611,0.1433584335224969,0.0925035084518902,0.1999483970341046,0.0696927596858569,2023-01-11,3969.610107421875,4303360000.0,1.0738946199417114,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,0.16389326614709246,0.3774000228449475,0.33178806202555455,0.12071488839061724,0.6489888580507303,0.5923281381527238,1.0,16912.432646794325,0.06562877336841073,0.027621150497731506,0.06161233625036466,0.08020682560638548,0.006671032831889079,0.012767571192293659,0.029823608289470727,0.048092389039219086,-0.0064558130866156915,0.0342135760773872,0.0,-0.006211337967179757,1.025162642342368,1.0604563435038707,1.0604563435038707,1.0315700727007406
0.3413552127101204,0.9757082570682872,0.80791160735217,0.340596547180956,0.0706610936363636,0.6557634930041704,-0.1107090909090909,-0.0062801103625756,0.212872276063408,-0.0187922650609504,0.0683922023801368,0.6397278469501507,-0.1073391892124306,0.1033450930581137,0.5349944378689763,-0.0841207834379239,0.0327053140411343,0.2257333174081479,-0.0130534790683876,2023-01-12,3983.169921875,4440260000.0,1.0766000747680664,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,0.06259996687996067,0.2002602867059523,0.18473958249638867,0.08179505079363153,0.7350656137163106,0.604031169679035,0.9387781557455824,17173.119616890748,0.12339349584420538,0.050803180490186506,0.11398833445898937,0.12560136127105181,0.08310259434309941,0.0034100849120424215,0.04494756233797048,0.03419183963626793,0.02219174972725213,0.0571204311071938,0.008858792299612082,-0.006755346581275452,1.0478703652247716,1.0987862608297259,1.108132262230784,1.0549972372043754
0.355184905230999,0.9823689192533492,0.8318404972553253,0.24335792909065873,0.27978639051666665,0.7757380149404829,0.4229733333333333,0.10655660093452066,0.269301699663833,0.15292891336058573,0.27527549484212843,0.7632357148669985,0.41441602089176577,0.29169487305063174,0.6430513196666864,0.38382261344512303,0.10432568426149832,0.19757339047296274,0.12508720144291713,2023-01-13,3999.090087890625,3939700000.0,1.0860239267349243,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,0.1762624046529798,0.4843090768669642,0.43952293538748033,0.14232875872579273,0.7952338429968264,0.6179001038435953,0.9846033767001319,17460.734998634976,0.17670236663303684,0.053649212803669855,0.16081675502710624,0.18164226995348187,0.1789416161282702,0.003988892144656475,0.026352618893595192,0.040724707427035156,0.03738088181792065,0.06418804498140956,0.0029014955159364364,-0.006134016776939575,1.0740191672324253,1.1402483469514006,1.1433838419279456,1.0806478794549663
0.3241174921393394,0.9542819261550904,0.8163445889949799,0.3303749665617942,0.421017097,0.7147108065430076,0.29283,0.1210316298053931,0.2320129493850108,0.1003121683560311,0.4123254285691956,0.6917717248092294,0.2806506464904547,0.3778899396238233,0.6145334021677025,0.2464161074596643,0.1528005111718867,0.2327543448836078,0.1063885022813081,2023-01-16,3999.090087890625,3939700000.0,1.082461953163147,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,0.15111891584881165,0.4615825999562932,0.41294648308373,0.16398111944560087,0.842041732222583,0.6179001038435953,0.9613839406316933,17869.695720172444,0.2663404131674563,0.06136700773575399,0.20785868539822872,0.23784963634251177,0.2528698345773446,0.0,0.027120546219586927,0.040724707427035156,0.046429210759024286,0.030893686775132746,0.009158132865506222,-0.007972259600649064,1.1592668626340825,1.1846666638314596,1.1953687032223215,1.168583110556372
0.3507558181881904,0.9808057174086572,0.7892773374915123,0.3387978207319975,0.259747083875,0.7580398475984113,-0.0100375,0.1062839676737973,0.2612375664315459,0.0086839528972283,0.2588547143771696,0.7453763183251162,-0.00922688697353,0.2105426744566182,0.6271043961177909,-0.0386131478995084,0.1327384224177838,0.2665225851859169,0.0135501695290207,2023-01-17,3990.969970703125,4235560000.0,1.083012938499451,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,0.12540182900085714,0.33166804857625193,0.26634464089163357,0.13760372571090715,0.8407091404706688,0.605357772205315,0.9449044926042194,18254.528390683725,0.27844296292223275,-0.00038332437933341623,0.19305722714800844,0.2379825668626765,0.22449780511553818,-0.0020325554309970073,0.018133992817995548,0.04270072447731188,0.04335985463013792,0.021728870440924006,0.013087589617697872,-0.009317261430911397,1.149223510689626,1.1592476715010545,1.1744296920424036,1.1600318305227855
0.322171199728142,0.964571248401295,0.80652977661653,0.2257179055701602,-0.1173537356363636,0.6848373414355923,0.1046545454545454,-0.0222348744925024,0.2319835019024038,0.0311432022182778,-0.102506231153179,0.6579313687390619,0.1074167680772868,-0.0633237599055953,0.5773651527864861,0.0886767243060198,-0.0509406319834466,0.1702213474705356,0.0167217563772066,2023-01-18,3928.860107421875,4298710000.0,1.0793308019638062,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,0.0802972765427264,0.22094730188772324,0.20090603906230356,0.04533415728809853,0.7647640198462189,0.5186398515323284,0.8301559233997226,18617.473183639995,0.2431412299130172,-0.022592831153300352,0.14284324549697658,0.20445558174734124,0.20716948338241536,-0.015684966977744352,-0.010318545352042463,0.019505062937428264,0.012916338983337994,0.048341504485042076,0.04138361143676961,-0.029275760725640358,1.1033476304360021,1.1112561326625223,1.158293702932506,1.1366231374430102
0.2847350697432245,0.9588139738355363,0.7450383731297084,0.2665048220327922,-0.0168065414285714,0.5903025822980064,-0.1315857142857142,-0.0176841003953823,0.165760495972578,-0.0482967657578842,-0.0145718822710258,0.571936113299124,-0.1246453401020594,0.0158163219118385,0.4456577663524217,-0.0892873389942305,-0.0246797829109421,0.1779454064089259,-0.0744070077351161,2023-01-19,3898.85009765625,3991500000.0,1.0797853469848633,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,0.03325987660643717,0.1442396303086796,0.12406224975667657,0.026286205254289225,0.7825725566046038,0.4826623960521672,0.9043103326859788,18900.73709690576,0.2700908791034529,0.01905533410289806,0.11109539910968813,0.2250837335686775,0.22546360207423355,-0.0076676719018120565,-0.02139630216589694,0.02355126017207354,0.019805809579672484,0.02308873793927913,0.003684424300205804,-6.599560746832352e-05,1.094421913458677,1.115659821129522,1.119692401954768,1.0944941452646642
0.3733528128692082,0.9793209535734994,0.8054764475141253,0.3156753752912793,0.44885123562857143,0.705371996334621,0.4000590476190476,0.20286537932482795,0.2606793826391448,0.1729646537335855,0.43954631461962607,0.6920116967103758,0.3923376493392104,0.3865547779705578,0.5886271124037826,0.336259482800109,0.14317674321365048,0.24808592406893604,0.1357639107253721,2023-01-20,3972.610107421875,4013360000.0,1.083388328552246,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.21216980523251944,0.5079652202230708,0.4371471243914832,0.1756755260026529,0.8359836952315917,0.562916692705318,0.9973962564912594,19285.517801802973,0.35881550429475256,0.07268455261104734,0.1301307389170656,0.29094749394417185,0.3001339631141029,0.01874167355235201,-0.006643520758201404,0.019709098135393788,0.03269653086010926,0.08409765693060883,0.0007495569305254651,-0.007884427436043813,1.0847065226928625,1.1758332323467615,1.1766527430107958,1.0933267783405722
0.395004791021347,0.9627079725265504,0.8789058566093445,0.24865527972579,0.0995462094999999,0.61195810129866,-0.104,0.013484345606796,0.2291532855047249,-0.0778689482447504,0.0966308862893644,0.5887981336974052,-0.1019582967835665,0.0999916265212381,0.5456164107222516,-0.0652370116978883,-0.0108108067737076,0.1444445235855237,-0.0533859213903546,2023-01-23,4019.81005859375,3945210000.0,1.086507797241211,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,0.05492289428892352,0.19449024106773438,0.19345700851520045,0.02674926514048717,0.8427324790919372,0.60513037525088,0.9702642925355911,19696.040174258942,0.37497767879882254,0.011307874962589892,0.08007160614390152,0.28793029154213023,0.3041545356112678,0.011811315951328893,0.005167795193127489,0.032288341412714416,0.044507846811438156,0.020781647555697717,0.008452706508795475,-0.002939260806810028,1.150195901666938,1.1644184027710485,1.1741693316786266,1.153586593528558
0.3174095484945509,0.9730320903990004,0.7697333759731717,0.2301462946666611,-0.2040842848888888,0.6183886490762234,-0.1366111111111111,-0.0338963904508429,0.1948755011668659,-0.0272904885388082,-0.1987442030929844,0.60450924448514,-0.1327363000618087,-0.100390189779629,0.5010469183456147,-0.0503048935353756,-0.03986566012658,0.1494018969094546,-0.0366342753194272,2023-01-24,4016.949951171875,3320430000.0,1.0874292850494385,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,0.044562874059071604,0.09100958044344896,0.11678394501020335,0.024300653821149137,0.8016861862438183,0.6013404129527311,0.9224719901296667,20102.433642303506,0.3423559800592496,-0.013077079200906283,0.06737785132232865,0.2604350784703371,0.3031257032787398,-0.0007117563642928815,0.006488594259831615,0.024622587077827163,0.04785393448180386,0.02548090203645342,0.021698694434372015,-0.016567335058550837,1.1217420010864447,1.1260561359279344,1.1508065207620857,1.140639355469477
0.3565651873747507,0.958996401892768,0.8264104723930359,0.212960993250211,-0.1602881416666666,0.6701876829481788,-0.3042555555555555,-0.0463140228980593,0.2277604073571604,-0.0947337291595008,-0.1499599107193985,0.6489848531288531,-0.2926781122624874,-0.1159417298502998,0.5500519702713118,-0.2517837682247161,-0.039859912112229,0.1539834481834021,-0.059866770007544,2023-01-25,4016.219970703125,3724020000.0,1.088814616203308,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,0.0289042184332001,0.06878227671565573,0.060775490732098626,0.018085588687876363,0.8171790039474195,0.6003070023232777,0.9137499243777438,20495.02883274656,0.3730606053610681,0.02104318470132327,0.11101386717695227,0.25385711267392885,0.33406393828031433,-0.0001817415734652883,0.02199181966411068,0.011673274312068216,0.0597656633512873,0.05813012426124582,0.02668991972862417,-0.01030030699735707,1.0932444328194848,1.1279739864558147,1.1574562691745174,1.1046223824751307
0.3395878109667036,0.977038237783644,0.8093255890740289,0.2698393944236967,0.4945574338444445,0.7519657891243696,0.5926555555555555,0.1846686281093161,0.2669631494347148,0.200507683983114,0.485334401176988,0.7399620245557652,0.5785925006972419,0.4412244193412807,0.6304122669846266,0.5195588827345107,0.170977974924154,0.2300319508628712,0.170428149508602,2023-01-26,4060.429931640625,3809590000.0,1.0922038555145264,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,0.21737982050904828,0.6012963088099984,0.5303985230201392,0.19047935843187572,0.8052058308742719,0.6405912079274299,0.896000136728321,20828.509418772846,0.3587081054376059,-0.003687148593844114,0.0882713844802101,0.19936678358989823,0.32496814486095005,0.010947708029114267,0.040607199595037,0.01921089742914006,0.05340273706540799,0.01409432304593094,0.008840762403982155,-0.00855002013643757,1.1000006090798249,1.1058293649660036,1.1156380736518907,1.10948674307422
0.26270693894475694,0.7820691177248954,0.6634944453835487,0.24541850835084908,0.31193038736,0.6049476209445857,0.03781399999999998,0.11910624331555696,0.19253211101138004,0.010822051613088659,0.30664695385780005,0.5903849792130316,0.03685472588568926,0.28376259421135336,0.5035823342614832,0.07809710192066424,0.08552592227914674,0.17173131171504552,-0.009003116504758598,2023-01-27,4070.56005859375,3907760000.0,1.0894432067871094,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,0.10748680198000855,0.31129555298550693,0.2884806767978336,0.08275137249647788,0.8068518167845196,0.6493130321811796,0.9019118211075723,21166.36316290578,0.34205536719519125,0.0019930464741655385,0.017579878343328303,0.14771061726039392,0.3293528872138758,0.0024917340217047723,0.024357260064389763,0.01771373930618836,0.058438446733223515,0.033135180283600525,0.014719133168534177,-0.016331365202060733,1.0703111146511155,1.0903492649162636,1.1063648734972449,1.0880809622144494
0.3229882653270448,0.9771306088992529,0.7497779897281102,0.2431295939854212,0.2000350508571428,0.563488807529211,0.1142428571428571,0.0409699705954311,0.1620017141450561,0.0197592599894319,0.1974535447664754,0.5528444652039369,0.1116654720170157,0.1769159368994972,0.4436602690350655,0.1068762085471834,0.0594960937348697,0.1425519621049956,0.034999544910235,2023-01-30,4017.77001953125,3802000000.0,1.0871455669403076,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,0.07424364824330637,0.287321160662476,0.24248413816058204,0.0790158669167001,0.770449071147992,0.5714835490577704,0.8528666919157287,21465.101622710696,0.3091685845690267,-0.010391893594000834,-0.004119890213262423,0.0759517159306391,0.31380135227315087,-0.01305356931529289,-0.0005076252022320205,0.004660169990895469,0.045384877417930625,0.04760388478404813,0.039925258489955325,-0.046985611971785864,1.0555543798254197,1.064059191208742,1.1082802250085872,1.1075954288679322
0.3966708911789787,0.923078523741828,0.7343445155355666,0.3052737795644336,0.1118878621666666,0.5787794513420926,-0.0218777777777777,0.0322288007795334,0.2305927339100285,-0.031135513750712,0.1330666266210985,0.5303141312969469,0.0128338063829474,0.1457782417086345,0.445417075335319,0.018624312822024,0.0501097377868596,0.1974266296560284,-0.0099486538300911,2023-01-31,4076.60009765625,4679320000.0,1.0850694179534912,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.07722867364628329,0.2254048547669976,0.20327320995532583,0.07919590453759896,0.7836301484020207,0.6253748949141646,0.8878066555608066,21739.281562973974,0.29018214425068445,0.013012288539513861,0.02196947752715772,0.08934732884948637,0.32732989571216287,0.014536304416418844,0.014740435578479705,0.02122902983831132,0.0639297543156232,0.020115459522469046,0.003753734237873432,-0.0032936029349895438,1.0472088644432933,1.0643996277473808,1.0683435612670622,1.0506693521050903
0.3031593718166862,0.9146597726004464,0.804305510861533,0.2879436356680733,0.2628959892857143,0.5980333058978431,0.2304428571428571,0.107939755560974,0.1721207519038348,0.0768264725379911,0.2440247568652569,0.5279430914717596,0.2728202252064432,0.2290991983436137,0.5272514835803157,0.183363618092026,0.0949137804407713,0.1667305680393928,0.0684929572684424,2023-02-01,4119.2099609375,4856930000.0,1.0860947370529177,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.11896232666759998,0.34826269118115327,0.31323810000531843,0.11004576858286884,0.806954496475996,0.6588409011607635,0.9869786071577328,22153.350328849425,0.2572489483480828,0.02494573459000371,0.02587202741583816,0.13688589459279044,0.3413414763401317,0.010398056296885727,0.02532023344883072,0.0473120531129414,0.06681711605036966,0.038326361414930836,0.0017620287117657328,-0.01124072010029568,1.0326993281105306,1.070888564442349,1.0727288969719577,1.0444395811033838
0.3444002866744995,0.9794650342729356,0.7464146680302091,0.2775073796510696,0.2793466952222222,0.6471887054956622,-0.0476888888888888,0.1000032300718684,0.2299893245802691,-0.0081301988813612,0.2763938911760543,0.6354001156759915,-0.043796229592959,0.2852176050096562,0.4888946038999822,0.0121009764863384,0.1043073337371555,0.1857829592343125,-6.0621093544690414e-05,2023-02-02,4179.759765625,5624360000.0,1.1012852191925049,23720.82421875,24167.2109375,23468.595703125,23471.87109375,32066936882,0.10728745192359211,0.2893325924196956,0.26207106179865897,0.09667655729264112,0.7685046115275785,0.6998709748421512,0.8082173479980241,22488.51085961248,0.17892381001524274,-0.010674749877368939,0.018884426132313337,0.10715581061252344,0.33223954418120094,0.014592384626853416,0.02896491004656987,0.06957210964160687,0.09312336981368041,0.02945155817236668,0.029313477362239895,-0.010633210435648662,1.0435815803736774,1.0437272276619949,1.0746470092380518,1.0547974637729638
0.302136623300612,0.9824675134250097,0.8604117793696268,0.2570066882031304,-0.15119208105714285,0.6088148944079875,0.3010414285714286,-0.06600746717347111,0.17489984646319964,0.10902626388015225,-0.14733377721233237,0.5974069087585983,0.29580723794358116,-0.10954168159986244,0.5343503017505955,0.27615396188497543,-0.05679542877521468,0.14746293473764566,0.0875715972899539,2023-02-03,4136.47998046875,4694510000.0,1.09051251411438,23469.412109375,23678.103515625,23279.955078125,23449.322265625,27083066007,0.0726395477232936,0.24862678982994899,0.2336541940119028,0.059413034417461624,0.7649907441563545,0.6405691084240084,0.8019981242670393,22659.27743439171,0.10768677347010551,-0.0009611362476711349,0.015930243410476663,0.03351012175380497,0.3244576156979768,-0.010408592637284997,0.0160645833875801,0.04042184345196986,0.06013094158736365,0.016964567993629342,0.00974806053657441,-0.00807250860682276,1.0273917668173849,1.0348662852785488,1.0449628671604037,1.0357528909440725
0.3224930614233016,0.9742881953716278,0.790442168712616,0.2363557641704876,0.1257816843333333,0.3658863243957361,0.17305,-0.0068305948653166,0.1303614070863816,0.0067862643678983,0.1208211250567061,0.3565654488568222,0.1715937324722608,0.1201979862580551,0.2997869275039976,0.148170063611865,-0.0005531402877691,0.104738800210061,0.0110616982730726,2023-02-06,4111.080078125,4114240000.0,1.079086184501648,22954.021484375,23119.279296875,22692.025390625,22760.109375,23825006542,0.04343902552965443,0.21632676879526302,0.18938499245797258,0.038415786065121506,0.6649169451022192,0.6080085602916943,0.61190535575091,22769.603491645048,0.07554229937927204,-0.0298321783954254,-0.0035100413909479045,-0.007629931604210327,0.2803003599379199,-0.006159393193939877,0.022958759508933113,0.022451134306701093,0.05473947571941551,0.018613466339257173,0.015647363670870922,-0.011413951752565144,0.9965929094440088,0.9995830354863873,1.0153571319482249,1.008099306287772
0.3837144474188487,0.970051328341166,0.7912179893917508,0.2688372102048662,0.0344079496666666,0.4710858377317587,0.2115222222222222,0.0204011397726398,0.1727164565795534,0.1129748810003201,0.0353567132500133,0.4562727926751453,0.2055149128523137,0.0248333542567261,0.3903364207016431,0.1481083749903572,0.0381913803030128,0.1351850803203943,0.0493187396165397,2023-02-07,4164.0,4355860000.0,1.0730764865875244,22757.267578125,23310.974609375,22756.2578125,23264.291015625,27187964471,0.10203082578417111,0.23238147292582412,0.18775938331624212,0.07423173341331561,0.6962235928432602,0.6481385655095281,0.7406766264822344,22942.682609589716,0.12448823033618764,0.021910195714932357,0.005387865784470591,0.027357343311628313,0.2877924217819654,0.012790364037398305,0.021212819129912575,0.03595325470839228,0.06057584178621944,0.024375369097835418,0.002051370780333652,-4.437112766431671e-05,0.9918743243646759,1.014017907648727,1.0160526999415205,0.9919183368998351
0.3749896436929703,0.9594616492589316,0.7587322195370992,0.2320361013213793,0.0693439754444444,0.5494676236477163,0.4428666666666666,0.042268514642297,0.2166232586854417,0.166907457444734,0.0721037898723244,0.5301798152542837,0.4290210358043511,0.1028333062308495,0.4432246562942862,0.3561085205402639,0.0450502205063875,0.1449559982573912,0.1188325974350174,2023-02-08,4117.85986328125,4029820000.0,1.0729728937149048,23263.416015625,23367.958984375,22731.09765625,22939.3984375,25371367758,0.14193307692415758,0.34376821364365306,0.3007221610217999,0.10294627206626537,0.6538312681321967,0.5912997887175547,0.6219886844347539,23057.79553873777,0.08785619849806019,-0.014063722484005226,-0.033621591289538344,-0.007749563873700183,0.24610754880022867,-0.011142573012412171,-0.00032781017938532386,0.024992423269445396,0.03666569758151361,0.027376088176269926,0.018422081545855302,-0.02288220951804608,0.9858313479300782,0.9948652029185158,1.0134515654419844,1.0089176121169858
0.3337144425937107,0.9748614430427552,0.755745496068682,0.3362611532211303,0.0007965344285714,0.653871414916856,0.3082714285714286,-0.0257824916632284,0.2308331617151902,0.0959459637799433,0.0014129917825639,0.6373893163433845,0.3010666119354112,0.0079254796898066,0.5250949353469373,0.243136228703601,0.0078818227761457,0.2334466925127212,0.1123030054956674,2023-02-09,4081.5,4270200000.0,1.0715816020965576,22946.56640625,22996.4375,21773.974609375,21819.0390625,32572572185,0.1003322112773017,0.3132896400204532,0.2587188812467816,0.11787717359484477,0.5332518659428376,0.5503419066283762,0.018829921890875734,23056.857573317197,-0.03781499251317462,-0.050072947921117716,-0.07301978933328712,-0.054135363200973785,0.14523142038892445,-0.008869009831038,-0.02378920463727674,0.00517570540929313,0.02438660283843319,0.05327432736481374,0.0513104408152023,-0.05110096979719018,0.944360025651248,0.9463145180612264,0.9973795183005719,0.9952165568652845
0.32762432868282,0.9792345275481542,0.7840140899022421,0.24896078755458187,-0.20577177159999996,0.6301917129506668,-0.05558499999999998,-0.05943722903895374,0.20045136067699726,-0.032958558281709696,-0.20208973191196541,0.6178056614430444,-0.05594529324233528,-0.1262021306837564,0.50106500421287,-0.02846905262599382,-0.07530931953521458,0.1599910421293855,-0.0218521057409296,2023-02-10,4090.4599609375,3891520000.0,1.0742292404174805,21819.005859375,21941.185546875,21539.392578125,21651.18359375,27078406594,0.03601852445211127,0.11992354542958125,0.1154646069677066,0.02094320561774711,0.5178430792630899,0.5584584277923688,0.04254137856453227,22971.68278068789,-0.05595290378166221,-0.007722817724904019,-0.07978147081052,-0.06385122740004334,0.08385938986035057,0.0021928557092181222,-0.01118775629077362,0.00487682709680648,0.02259056640299484,0.018414815566739542,0.013291254193434963,-0.0128151247152197,0.9376497483341967,0.942516218792294,0.9551405422209982,0.9498218335888768
0.3184980135411023,0.9748857617378236,0.7893385589122772,0.3321672491729259,0.0169581988749999,0.7669539538328537,0.51535,0.0368639372330011,0.2329950050550335,0.2067907216822728,0.0162021311534591,0.7470357646943009,0.5011281243212521,0.0654720302583604,0.6162957732496386,0.4193775179810822,-0.0241393025837876,0.2496551171920097,0.1721358300644904,2023-02-13,4137.2900390625,3448620000.0,1.0677714347839355,21787.0,21898.4140625,21460.087890625,21808.1015625,23918742607,0.1588832213234358,0.4214553400563374,0.3670484404963604,0.1325505482242375,0.5314729761470747,0.5991813454391804,0.12855480369713293,22906.51397637621,-0.03659436445889998,0.007221409653118016,-0.04272788276197659,-0.04623792415292449,0.029713791777714604,0.011383569951155081,0.006355206854321338,0.02931396636325445,0.03397413635414992,0.020118702523293706,0.004145247165741038,-0.015004916205764905,0.9368552505526189,0.9520480324937693,0.9559906882856171,0.951126828921643
